t_s,activity
12590097530.32748,9.925248819724991e-05
12592829756.354027,9.905414196397067e-05
12595561982.380575,9.885619210592546e-05
12598294208.407122,9.865863783099814e-05
12601026434.433668,9.8461478348655e-05
12603758660.460215,9.826471286994227e-05
12606490886.486761,9.806834060748286e-05
12609223112.513308,9.787236077547335e-05
12611955338.539854,9.767677258968014e-05
12614687564.566402,9.748157526743719e-05
12617419790.592949,9.728676802764287e-05
12620152016.619495,9.709235009075604e-05
12622884242.646042,9.68983206787935e-05
12625616468.672588,9.670467901532699e-05
12628348694.699135,9.651142432547932e-05
12631080920.725681,9.631855583592236e-05
12633813146.75223,9.612607277487304e-05
12636545372.778776,9.593397437209113e-05
12639277598.805323,9.574225985887513e-05
12642009824.83187,9.555092846805991e-05
12644742050.858416,9.535997943401361e-05
12647474276.884962,9.516941199263387e-05
12650206502.91151,9.497922538134568e-05
12652938728.938057,9.478941883909828e-05
12655670954.964603,9.45999916063613e-05
12658403180.99115,9.441094292512241e-05
12661135407.017696,9.422227203888402e-05
12663867633.044243,9.403397819266057e-05
12666599859.07079,9.384606063297471e-05
12669332085.097338,9.365851860785519e-05
12672064311.123884,9.347135136683386e-05
12674796537.15043,9.328455816094175e-05
12677528763.176977,9.309813824270686e-05
12680260989.203524,9.291209086615105e-05
12682993215.23007,9.272641528678648e-05
12685725441.256617,9.254111076161357e-05
12688457667.283165,9.235617654911724e-05
12691189893.309711,9.217161190926474e-05
12693922119.336258,9.19874161035017e-05
12696654345.362804,9.180358839474985e-05
12699386571.38935,9.162012804740407e-05
12702118797.415897,9.143703432732877e-05
12704851023.442446,9.125430650185577e-05
12707583249.468992,9.107194383978143e-05
12710315475.495539,9.088994561136282e-05
12713047701.522085,9.070831108831548e-05
12715779927.548632,9.052703954381054e-05
12718512153.575178,9.034613025247114e-05
12721244379.601725,9.01655824903705e-05
12723976605.628273,8.99853955350282e-05
12726708831.65482,8.980556866540812e-05
12729441057.681366,8.962610116191456e-05
12732173283.707912,8.944699230639005e-05
12734905509.734459,8.92682413821124e-05
12737637735.761005,8.90898476737913e-05
12740369961.787552,8.89118104675663e-05
12743102187.8141,8.873412905100324e-05
12745834413.840647,8.855680271309216e-05
12748566639.867193,8.837983074424351e-05
12751298865.89374,8.820321243628592e-05
12754031091.920286,8.802694708246344e-05
12756763317.946833,8.785103397743196e-05
12759495543.97338,8.767547241725746e-05
12762227769.999928,8.750026169941232e-05
12764959996.026474,8.732540112277332e-05
12767692222.05302,8.715088998761791e-05
12770424448.079567,8.697672759562217e-05
12773156674.106113,8.680291324985723e-05
12775888900.13266,8.662944625478746e-05
12778621126.159208,8.645632591626688e-05
12781353352.185755,8.628355154153709e-05
12784085578.212301,8.611112243922373e-05
12786817804.238848,8.593903791933418e-05
12789550030.265394,8.576729729325485e-05
12792282256.29194,8.559589987374785e-05
12795014482.318487,8.542484497494909e-05
12797746708.345036,8.525413191236484e-05
12800478934.371582,8.508376000286969e-05
12803211160.398129,8.491372856470297e-05
12805943386.424675,8.47440369174667e-05
12808675612.451221,8.457468438212217e-05
12811407838.477768,8.440567028098813e-05
12814140064.504314,8.423699393773745e-05
12816872290.530863,8.40686546773944e-05
12819604516.55741,8.390065182633262e-05
12822336742.583956,8.373298471227142e-05
12825068968.610502,8.356565266427392e-05
12827801194.637049,8.339865501274362e-05
12830533420.663595,8.323199108942253e-05
12833265646.690144,8.306566022738788e-05
12835997872.71669,8.289966176105006e-05
12838730098.743237,8.273399502614917e-05
12841462324.769783,8.256865935975304e-05
12844194550.79633,8.240365410025389e-05
12846926776.822876,8.22389785873665e-05
12849659002.849422,8.207463216212506e-05
12852391228.87597,8.191061416688046e-05
12855123454.902517,8.174692394529828e-05
12857855680.929064,8.15835608423553e-05
12860587906.95561,8.142052420433756e-05
12863320132.982157,8.125781337883707e-05
12866052359.008703,8.109542771475005e-05
12868784585.03525,8.09333665622737e-05
12871516811.061798,8.077162927290373e-05
12874249037.088345,8.061021519943214e-05
12876981263.114891,8.044912369594398e-05
12879713489.141438,8.028835411781531e-05
12882445715.167984,8.012790582171003e-05
12885177941.19453,7.996777816557807e-05
12887910167.221077,7.980797050865233e-05
12890642393.247625,7.964848221144603e-05
12893374619.274172,7.948931263575084e-05
12896106845.300718,7.933046114463345e-05
12898839071.327265,7.91719271024332e-05
12901571297.353811,7.901370987476009e-05
12904303523.380358,7.885580882849179e-05
12907035749.406906,7.869822333177104e-05
12909767975.433453,7.854095275400373e-05
12912500201.46,7.838399646585547e-05
12915232427.486546,7.822735383924983e-05
12917964653.513092,7.807102424736512e-05
12920696879.539639,7.791500706463271e-05
12923429105.566185,7.775930166673394e-05
12926161331.592733,7.760390743059767e-05
12928893557.61928,7.744882373439834e-05
12931625783.645826,7.729404995755274e-05
12934358009.672373,7.713958548071756e-05
12937090235.69892,7.69854296857876e-05
12939822461.725466,7.683158195589277e-05
12942554687.752012,7.667804167539572e-05
12945286913.77856,7.652480822988923e-05
12948019139.805107,7.637188100619433e-05
12950751365.831654,7.62192593923572e-05
12953483591.8582,7.60669427776466e-05
12956215817.884747,7.591493055255226e-05
12958948043.911293,7.576322210878176e-05
12961680269.937841,7.56118168392582e-05
12964412495.964388,7.546071413811824e-05
12967144721.990934,7.530991340070889e-05
12969876948.01748,7.51594140235858e-05
12972609174.044027,7.50092154045101e-05
12975341400.070574,7.485931694244688e-05
12978073626.09712,7.470971803756217e-05
12980805852.123669,7.456041809122058e-05
12983538078.150215,7.441141650598346e-05
12986270304.176762,7.426271268560578e-05
12989002530.203308,7.41143060350338e-05
12991734756.229855,7.396619596040333e-05
12994466982.256401,7.381838186903684e-05
12997199208.282948,7.367086316944117e-05
12999931434.309496,7.352363927130512e-05
13002663660.336042,7.337670958549751e-05
13005395886.362589,7.323007352406425e-05
13008128112.389135,7.308373050022596e-05
13010860338.415682,7.293767992837624e-05
13013592564.442228,7.279192122407887e-05
13016324790.468775,7.264645380406557e-05
13019057016.495323,7.250127708623349e-05
13021789242.52187,7.235639048964361e-05
13024521468.548416,7.221179343451708e-05
13027253694.574963,7.206748534223419e-05
13029985920.60151,7.192346563533141e-05
13032718146.628056,7.177973373749923e-05
13035450372.654604,7.163628907357969e-05
13038182598.68115,7.149313106956461e-05
13040914824.707697,7.13502591525927e-05
13043647050.734243,7.120767275094712e-05
13046379276.76079,7.106537129405405e-05
13049111502.787336,7.09233542124797e-05
13051843728.813883,7.078162093792824e-05
13054575954.840431,7.064017090323945e-05
13057308180.866978,7.049900354238686e-05
13060040406.893524,7.035811829047487e-05
13062772632.92007,7.021751458373659e-05
13065504858.946617,7.007719185953209e-05
13068237084.973164,6.993714955634567e-05
13070969310.99971,6.979738711378383e-05
13073701537.026258,6.965790397257278e-05
13076433763.052805,6.951869957455692e-05
13079165989.079351,6.937977336269528e-05
13081898215.105898,6.924112478106064e-05
13084630441.132444,6.910275327483655e-05
13087362667.15899,6.896465829031536e-05
13090094893.18554,6.88268392748958e-05
13092827119.212086,6.86892956770813e-05
13095559345.238632,6.855202694647713e-05
13098291571.265179,6.841503253378827e-05
13101023797.291725,6.827831189081772e-05
13103756023.318272,6.814186447046395e-05
13106488249.344818,6.800568972671867e-05
13109220475.371367,6.786978711466469e-05
13111952701.397913,6.773415609047422e-05
13114684927.42446,6.759879611140553e-05
13117417153.451006,6.746370663580204e-05
13120149379.477552,6.732888712308943e-05
13122881605.504099,6.71943370337737e-05
13125613831.530645,6.706005582943897e-05
13128346057.557194,6.692604297274521e-05
13131078283.58374,6.679229792742669e-05
13133810509.610287,6.665882015828864e-05
13136542735.636833,6.652560913120628e-05
13139274961.66338,6.639266431312214e-05
13142007187.689926,6.625998517204398e-05
13144739413.716473,6.612757117704271e-05
13147471639.743021,6.599542179825027e-05
13150203865.769567,6.586353650685743e-05
13152936091.796114,6.57319147751118e-05
13155668317.82266,6.56005560763156e-05
13158400543.849207,6.546945988482363e-05
13161132769.875753,6.533862567604113e-05
13163864995.902302,6.520805292642159e-05
13166597221.928848,6.507774111346518e-05
13169329447.955395,6.494768971571558e-05
13172061673.981941,6.4817898212759e-05
13174793900.008488,6.468836608522153e-05
13177526126.035034,6.455909281476716e-05
13180258352.06158,6.443007788409573e-05
13182990578.088129,6.430132077694077e-05
13185722804.114676,6.417282097806793e-05
13188455030.141222,6.404457797327185e-05
13191187256.167768,6.39165912493752e-05
13193919482.194315,6.378886029422607e-05
13196651708.220861,6.366138459669603e-05
13199383934.247408,6.353416364667812e-05
13202116160.273956,6.340719693508473e-05
13204848386.300503,6.328048395384567e-05
13207580612.32705,6.3154024195906e-05
13210312838.353596,6.302781715522416e-05
13213045064.380142,6.290186232676982e-05
13215777290.406689,6.277615920652189e-05
13218509516.433237,6.265070729146645e-05
13221241742.459784,6.252550607959521e-05
13223973968.48633,6.240055506990243e-05
13226706194.512877,6.227585376238407e-05
13229438420.539423,6.21514016580351e-05
13232170646.56597,6.20271982588478e-05
13234902872.592516,6.19032430678096e-05
13237635098.619064,6.177953558890117e-05
13240367324.64561,6.165607532709446e-05
13243099550.672157,6.153286178835066e-05
13245831776.698704,6.140989447961824e-05
13248564002.72525,6.128717290883101e-05
13251296228.751797,6.116469658490609e-05
13254028454.778343,6.104246501774202e-05
13256760680.804892,6.0920477718216716e-05
13259492906.831438,6.0798734198185595e-05
13262225132.857985,6.067723397047956e-05
13264957358.884531,6.055597654890309e-05
13267689584.911077,6.043496144823225e-05
13270421810.937624,6.0314188184212806e-05
13273154036.96417,6.019365627355825e-05
13275886262.990719,6.007336523394785e-05
13278618489.017265,5.995331458402478e-05
13281350715.043812,5.983350384339413e-05
13284082941.070358,5.971393253262104e-05
13286815167.096905,5.9594600173228714e-05
13289547393.123451,5.9475506287696583e-05
13292279619.15,5.935665039945833e-05
13295011845.176546,5.9238032032900025e-05
13297744071.203093,5.911965071335819e-05
13300476297.22964,5.900150596711792e-05
13303208523.256186,5.8883597321410994e-05
13305940749.282732,5.876592430441395e-05
13308672975.309278,5.864848644524624e-05
13311405201.335827,5.85312832739683e-05
13314137427.362373,5.8414314321579723e-05
13316869653.38892,5.829757912001733e-05
13319601879.415466,5.8181077202153325e-05
13322334105.442013,5.8064808101793427e-05
13325066331.46856,5.794877135367498e-05
13327798557.495106,5.783296649346514e-05
13330530783.521654,5.771739305775896e-05
13333263009.5482,5.7602050584077564e-05
13335995235.574747,5.748693861086631e-05
13338727461.601294,5.737205667749291e-05
13341459687.62784,5.725740432424561e-05
13344191913.654387,5.714298109233136e-05
13346924139.680935,5.702878652387393e-05
13349656365.707481,5.691482016191214e-05
13352388591.734028,5.680108155039797e-05
13355120817.760574,5.668757023419481e-05
13357853043.78712,5.657428575907556e-05
13360585269.813667,5.646122767172086e-05
13363317495.840214,5.6348395519717255e-05
13366049721.866762,5.6235788851555414e-05
13368781947.893309,5.612340721662828e-05
13371514173.919855,5.60112501652293e-05
13374246399.946402,5.589931724855062e-05
13376978625.972948,5.5787608018681274e-05
